Date_WQ,PCO2,Shelf,Tank,TankID,Date_Alt,Date_VINDTA,Date_Notes,Exp_Temp,Time,Sal_1,Sal_2,Sal_3,Sal_AVG,Sal_corr_factor,Sal_corr_inRange,Salinity_Correction_Notes,Sal_Corr,mV_1,mV_2,mV_3,mV_AVG,pH_scaleFree,pH_withCRM,Temp,Sal_Std1,Sal_Std2,Sal_Std3,Sal_StdAVG,pH7_Std1,pH7_Std2,pH7_Std3,pH7_StdAVG,pH10_Std1,pH10_Std2,pH10_Std3,pH10_StdAVG,ph_slope,ph_intercept,pHCRMStd.1,pHCRMStd.2,pHCRMStd.3,pHCRMStd.avg,Batch_Num,Batch_Sal,Notes
20170621,900,5,2,14,6/21/2017,20170621,,17,9:00 AM,31.1,31.1,31.1,31.1,1.001589348,1,,31.0506497,-62,-62,-62,-62,7.684410646,,16.5,33.4,33.4,33.4,33.4,-22,-22,-22,-22,-198,-197,-197,-197.3333333,-0.01711026616,6.623574144,-45,-45,-46,-45.33333333,154,33.347,OYSTER 125 DEAD
20170621,900,5,3,15,6/21/2017,20170621,,17,9:00 AM,31.1,31.1,31.1,31.1,1.001589348,1,,31.0506497,-60,-61,-62,-61,7.66730038,,16.5,33.4,33.4,33.4,33.4,-22,-22,-22,-22,-198,-197,-197,-197.3333333,-0.01711026616,6.623574144,-45,-45,-46,-45.33333333,154,33.347,
20170621,2800,6,1,16,6/21/2017,20170621,,17,9:00 AM,31.1,31.1,31.1,31.1,1.001589348,1,,31.0506497,-41,-41,-41,-41,7.325095057,,17.1,33.4,33.4,33.4,33.4,-22,-22,-22,-22,-198,-197,-197,-197.3333333,-0.01711026616,6.623574144,-45,-45,-46,-45.33333333,154,33.347,
20170621,2800,6,2,17,6/21/2017,20170621,,17,9:00 AM,31.1,31.1,31.1,31.1,1.001589348,1,,31.0506497,-42,-42,-42,-42,7.342205323,,17.1,33.4,33.4,33.4,33.4,-22,-22,-22,-22,-198,-197,-197,-197.3333333,-0.01711026616,6.623574144,-45,-45,-46,-45.33333333,154,33.347,
20170621,2800,6,3,18,6/21/2017,20170621,,17,9:00 AM,31.1,31.1,31.1,31.1,1.001589348,1,,31.0506497,-41,-41,-41,-41,7.325095057,,17.2,33.4,33.4,33.4,33.4,-22,-22,-22,-22,-198,-197,-197,-197.3333333,-0.01711026616,6.623574144,-45,-45,-46,-45.33333333,154,33.347,
20170623,400,1,1,1,6/23/2017,20170623,,17,10:30 AM,31,31,31,31,1.000589758,1,,30.98172827,-76,-76,-75,-75.66666667,7.933586338,,17.1,33.4,33.4,33.3,33.36666667,-21,-21,-21,-21,-196,-197,-197,-196.6666667,-0.01707779886,6.641366224,-41,-41,-40,-40.66666667,154,33.347,
20170623,400,1,2,2,6/23/2017,20170623,,17,10:30 AM,31.1,31.1,31.1,31.1,1.000589758,1,,31.08166933,-74,-75,-74,-74.33333333,7.910815939,,17.1,33.4,33.4,33.3,33.36666667,-21,-21,-21,-21,-196,-197,-197,-196.6666667,-0.01707779886,6.641366224,-41,-41,-40,-40.66666667,154,33.347,
20170623,400,1,3,3,6/23/2017,20170623,,17,10:30 AM,31.1,31.1,31.1,31.1,1.000589758,1,,31.08166933,-76,-76,-76,-76,7.939278937,,17.1,33.4,33.4,33.3,33.36666667,-21,-21,-21,-21,-196,-197,-197,-196.6666667,-0.01707779886,6.641366224,-41,-41,-40,-40.66666667,154,33.347,
20170623,400,2,1,4,6/23/2017,20170623,,17,10:30 AM,31.1,31.1,31.1,31.1,1.000589758,1,,31.08166933,-76,-76,-76,-76,7.939278937,,16.9,33.4,33.4,33.3,33.36666667,-21,-21,-21,-21,-196,-197,-197,-196.6666667,-0.01707779886,6.641366224,-41,-41,-40,-40.66666667,154,33.347,
20170623,400,2,2,5,6/23/2017,20170623,,17,10:30 AM,31.1,31.1,31.1,31.1,1.000589758,1,,31.08166933,-76,-77,-76,-76.33333333,7.944971537,,16.9,33.4,33.4,33.3,33.36666667,-21,-21,-21,-21,-196,-197,-197,-196.6666667,-0.01707779886,6.641366224,-41,-41,-40,-40.66666667,154,33.347,
20170623,400,2,3,6,6/23/2017,20170623,,17,10:30 AM,31.1,31.1,31.1,31.1,1.000589758,1,,31.08166933,-77,-76,-76,-76.33333333,7.944971537,,16.9,33.4,33.4,33.3,33.36666667,-21,-21,-21,-21,-196,-197,-197,-196.6666667,-0.01707779886,6.641366224,-41,-41,-40,-40.66666667,154,33.347,
20170623,900,3,1,7,6/23/2017,20170623,,17,10:30 AM,31.1,31.2,31,31.1,1.000589758,1,,31.08166933,-59,-59,-59,-59,7.648956357,,16.8,33.4,33.4,33.3,33.36666667,-21,-21,-21,-21,-196,-197,-197,-196.6666667,-0.01707779886,6.641366224,-41,-41,-40,-40.66666667,154,33.347,
20170623,900,3,2,8,6/23/2017,20170623,,17,10:30 AM,31,31,31,31,1.000589758,1,,30.98172827,-60,-60,-59,-59.66666667,7.660341556,,16.8,33.4,33.4,33.3,33.36666667,-21,-21,-21,-21,-196,-197,-197,-196.6666667,-0.01707779886,6.641366224,-41,-41,-40,-40.66666667,154,33.347,
20170623,900,3,3,9,6/23/2017,20170623,,17,10:30 AM,31,31,31,31,1.000589758,1,,30.98172827,-60,-60,-60,-60,7.666034156,,16.8,33.4,33.4,33.3,33.36666667,-21,-21,-21,-21,-196,-197,-197,-196.6666667,-0.01707779886,6.641366224,-41,-41,-40,-40.66666667,154,33.347,
20170623,2800,4,1,10,6/23/2017,20170623,,17,10:30 AM,31.1,31.1,31.1,31.1,1.000589758,1,,31.08166933,-36,-36,-36,-36,7.256166983,,16.5,33.4,33.4,33.3,33.36666667,-21,-21,-21,-21,-196,-197,-197,-196.6666667,-0.01707779886,6.641366224,-41,-41,-40,-40.66666667,154,33.347,
20170623,2800,4,2,11,6/23/2017,20170623,,17,10:30 AM,31,31.1,31.1,31.06666667,1.000589758,1,,31.04835564,-37,-36,-35,-36,7.256166983,,16.5,33.4,33.4,33.3,33.36666667,-21,-21,-21,-21,-196,-197,-197,-196.6666667,-0.01707779886,6.641366224,-41,-41,-40,-40.66666667,154,33.347,
20170623,2800,4,3,12,6/23/2017,20170623,,17,10:30 AM,31.1,31.1,31.1,31.1,1.000589758,1,,31.08166933,-35,-36,-36,-35.66666667,7.250474383,,16.5,33.4,33.4,33.3,33.36666667,-21,-21,-21,-21,-196,-197,-197,-196.6666667,-0.01707779886,6.641366224,-41,-41,-40,-40.66666667,154,33.347,
20170623,900,5,1,13,6/23/2017,20170623,,17,10:30 AM,31.1,31.1,31.1,31.1,1.000589758,1,,31.08166933,-61,-61,-61,-61,7.683111954,,16.8,33.4,33.4,33.3,33.36666667,-21,-21,-21,-21,-196,-197,-197,-196.6666667,-0.01707779886,6.641366224,-41,-41,-40,-40.66666667,154,33.347,
20170623,900,5,2,14,6/23/2017,20170623,,17,10:30 AM,31.2,31.2,31.1,31.16666667,1.000589758,1,,31.1482967,-61,-61,-61,-61,7.683111954,,16.8,33.4,33.4,33.3,33.36666667,-21,-21,-21,-21,-196,-197,-197,-196.6666667,-0.01707779886,6.641366224,-41,-41,-40,-40.66666667,154,33.347,
20170623,900,5,3,15,6/23/2017,20170623,,17,10:30 AM,31.1,31.1,31.1,31.1,1.000589758,1,,31.08166933,-63,-62,-62,-62.33333333,7.705882353,,16.8,33.4,33.4,33.3,33.36666667,-21,-21,-21,-21,-196,-197,-197,-196.6666667,-0.01707779886,6.641366224,-41,-41,-40,-40.66666667,154,33.347,
20170623,2800,6,1,16,6/23/2017,20170623,,17,10:30 AM,31,31.2,31.1,31.1,1.000589758,1,,31.08166933,-37,-38,-38,-37.66666667,7.284629981,,16.7,33.4,33.4,33.3,33.36666667,-21,-21,-21,-21,-196,-197,-197,-196.6666667,-0.01707779886,6.641366224,-41,-41,-40,-40.66666667,154,33.347,
20170623,2800,6,2,17,6/23/2017,20170623,,17,10:30 AM,31.1,31.1,31.1,31.1,1.000589758,1,,31.08166933,-37,-36,-36,-36.33333333,7.261859583,,16.7,33.4,33.4,33.3,33.36666667,-21,-21,-21,-21,-196,-197,-197,-196.6666667,-0.01707779886,6.641366224,-41,-41,-40,-40.66666667,154,33.347,OYSTER 101 DEAD
20170623,2800,6,3,18,6/23/2017,20170623,,17,10:30 AM,31.1,31.1,31.1,31.1,1.000589758,1,,31.08166933,-37,-37,-37,-37,7.273244782,,16.7,33.4,33.4,33.3,33.36666667,-21,-21,-21,-21,-196,-197,-197,-196.6666667,-0.01707779886,6.641366224,-41,-41,-40,-40.66666667,154,33.347,
20170626,400,1,1,1,6/26/2017,20170626,,17,10:00 AM,31.1,31.2,31.1,31.13333333,0.999590168,1,,31.146098,-76,-76,-76,-76,7.959107807,,17.5,33.4,33.3,33.3,33.33333333,-18,-19,-19,-18.66666667,-198,-198,-198,-198,-0.01672862454,6.687732342,-73,-73,-73,-73,154,33.347,Spot check for pH later in day on all tanks
20170626,400,1,2,2,6/26/2017,20170626,,17,10:00 AM,31.2,31.3,31.2,31.23333333,0.999590168,1,,31.246139,-77,-77,-77,-77,7.975836431,,17.5,33.4,33.3,33.3,33.33333333,-18,-19,-19,-18.66666667,-198,-198,-198,-198,-0.01672862454,6.687732342,-73,-73,-73,-73,154,33.347,
20170626,400,1,3,3,6/26/2017,20170626,,17,10:00 AM,31.3,31.3,31.3,31.3,0.999590168,1,,31.312833,-77,-77,-76,-76.66666667,7.970260223,,17.5,33.4,33.3,33.3,33.33333333,-18,-19,-19,-18.66666667,-198,-198,-198,-198,-0.01672862454,6.687732342,-73,-73,-73,-73,154,33.347,
